cluster_label,img_path
174,./LC25000/lung_aca/lungaca1399.jpeg
174,./LC25000/lung_aca/lungaca1638.jpeg
174,./LC25000/lung_aca/lungaca1755.jpeg
174,./LC25000/lung_aca/lungaca1999.jpeg
174,./LC25000/lung_aca/lungaca2063.jpeg
174,./LC25000/lung_aca/lungaca2064.jpeg
174,./LC25000/lung_aca/lungaca2065.jpeg
174,./LC25000/lung_aca/lungaca2179.jpeg
174,./LC25000/lung_aca/lungaca2297.jpeg
174,./LC25000/lung_aca/lungaca2425.jpeg
174,./LC25000/lung_aca/lungaca2725.jpeg
174,./LC25000/lung_aca/lungaca3314.jpeg
174,./LC25000/lung_aca/lungaca3504.jpeg
174,./LC25000/lung_aca/lungaca3983.jpeg
174,./LC25000/lung_aca/lungaca4041.jpeg
174,./LC25000/lung_aca/lungaca4042.jpeg
174,./LC25000/lung_aca/lungaca4338.jpeg
174,./LC25000/lung_aca/lungaca4457.jpeg
174,./LC25000/lung_aca/lungaca4520.jpeg
174,./LC25000/lung_aca/lungaca4701.jpeg
174,./LC25000/lung_aca/lungaca4765.jpeg
174,./LC25000/lung_aca/lungaca550.jpeg
174,./LC25000/lung_aca/lungaca551.jpeg
175,./LC25000/lung_aca/lungaca1362.jpeg
175,./LC25000/lung_aca/lungaca163.jpeg
175,./LC25000/lung_aca/lungaca1721.jpeg
175,./LC25000/lung_aca/lungaca1899.jpeg
175,./LC25000/lung_aca/lungaca2023.jpeg
175,./LC25000/lung_aca/lungaca2260.jpeg
175,./LC25000/lung_aca/lungaca2925.jpeg
175,./LC25000/lung_aca/lungaca343.jpeg
175,./LC25000/lung_aca/lungaca3590.jpeg
175,./LC25000/lung_aca/lungaca4007.jpeg
175,./LC25000/lung_aca/lungaca4299.jpeg
175,./LC25000/lung_aca/lungaca4366.jpeg
175,./LC25000/lung_aca/lungaca4602.jpeg
175,./LC25000/lung_aca/lungaca4664.jpeg
175,./LC25000/lung_aca/lungaca4786.jpeg
175,./LC25000/lung_aca/lungaca577.jpeg
175,./LC25000/lung_aca/lungaca753.jpeg
175,./LC25000/lung_aca/lungaca863.jpeg
176,./LC25000/lung_aca/lungaca1360.jpeg
176,./LC25000/lung_aca/lungaca1662.jpeg
176,./LC25000/lung_aca/lungaca1781.jpeg
176,./LC25000/lung_aca/lungaca1963.jpeg
176,./LC25000/lung_aca/lungaca2142.jpeg
176,./LC25000/lung_aca/lungaca2143.jpeg
176,./LC25000/lung_aca/lungaca2200.jpeg
176,./LC25000/lung_aca/lungaca2502.jpeg
176,./LC25000/lung_aca/lungaca2691.jpeg
176,./LC25000/lung_aca/lungaca3225.jpeg
176,./LC25000/lung_aca/lungaca3282.jpeg
176,./LC25000/lung_aca/lungaca3283.jpeg
176,./LC25000/lung_aca/lungaca342.jpeg
176,./LC25000/lung_aca/lungaca3469.jpeg
176,./LC25000/lung_aca/lungaca3525.jpeg
176,./LC25000/lung_aca/lungaca3762.jpeg
176,./LC25000/lung_aca/lungaca3824.jpeg
176,./LC25000/lung_aca/lungaca3825.jpeg
176,./LC25000/lung_aca/lungaca39.jpeg
176,./LC25000/lung_aca/lungaca405.jpeg
176,./LC25000/lung_aca/lungaca4123.jpeg
176,./LC25000/lung_aca/lungaca4660.jpeg
176,./LC25000/lung_aca/lungaca4781.jpeg
176,./LC25000/lung_aca/lungaca4782.jpeg
176,./LC25000/lung_aca/lungaca4897.jpeg
176,./LC25000/lung_aca/lungaca641.jpeg
176,./LC25000/lung_aca/lungaca642.jpeg
177,./LC25000/lung_aca/lungaca1108.jpeg
177,./LC25000/lung_aca/lungaca1162.jpeg
177,./LC25000/lung_aca/lungaca1163.jpeg
177,./LC25000/lung_aca/lungaca1454.jpeg
177,./LC25000/lung_aca/lungaca1703.jpeg
177,./LC25000/lung_aca/lungaca1932.jpeg
177,./LC25000/lung_aca/lungaca195.jpeg
177,./LC25000/lung_aca/lungaca2118.jpeg
177,./LC25000/lung_aca/lungaca2598.jpeg
177,./LC25000/lung_aca/lungaca2599.jpeg
177,./LC25000/lung_aca/lungaca3022.jpeg
177,./LC25000/lung_aca/lungaca3129.jpeg
177,./LC25000/lung_aca/lungaca3200.jpeg
177,./LC25000/lung_aca/lungaca3259.jpeg
177,./LC25000/lung_aca/lungaca3672.jpeg
177,./LC25000/lung_aca/lungaca3673.jpeg
177,./LC25000/lung_aca/lungaca3979.jpeg
177,./LC25000/lung_aca/lungaca4332.jpeg
177,./LC25000/lung_aca/lungaca490.jpeg
177,./LC25000/lung_aca/lungaca670.jpeg
177,./LC25000/lung_aca/lungaca840.jpeg
178,./LC25000/lung_aca/lungaca1075.jpeg
178,./LC25000/lung_aca/lungaca1293.jpeg
178,./LC25000/lung_aca/lungaca1412.jpeg
178,./LC25000/lung_aca/lungaca1526.jpeg
178,./LC25000/lung_aca/lungaca1527.jpeg
178,./LC25000/lung_aca/lungaca261.jpeg
178,./LC25000/lung_aca/lungaca262.jpeg
178,./LC25000/lung_aca/lungaca2798.jpeg
178,./LC25000/lung_aca/lungaca2975.jpeg
178,./LC25000/lung_aca/lungaca3084.jpeg
178,./LC25000/lung_aca/lungaca3460.jpeg
178,./LC25000/lung_aca/lungaca3815.jpeg
178,./LC25000/lung_aca/lungaca3934.jpeg
178,./LC25000/lung_aca/lungaca4353.jpeg
178,./LC25000/lung_aca/lungaca4471.jpeg
178,./LC25000/lung_aca/lungaca799.jpeg
179,./LC25000/lung_aca/lungaca114.jpeg
179,./LC25000/lung_aca/lungaca115.jpeg
179,./LC25000/lung_aca/lungaca1569.jpeg
179,./LC25000/lung_aca/lungaca1740.jpeg
179,./LC25000/lung_aca/lungaca181.jpeg
179,./LC25000/lung_aca/lungaca1919.jpeg
179,./LC25000/lung_aca/lungaca2105.jpeg
179,./LC25000/lung_aca/lungaca232.jpeg
179,./LC25000/lung_aca/lungaca2583.jpeg
179,./LC25000/lung_aca/lungaca2644.jpeg
179,./LC25000/lung_aca/lungaca3183.jpeg
179,./LC25000/lung_aca/lungaca3485.jpeg
179,./LC25000/lung_aca/lungaca4971.jpeg
179,./LC25000/lung_aca/lungaca55.jpeg
179,./LC25000/lung_aca/lungaca656.jpeg
180,./LC25000/lung_aca/lungaca1194.jpeg
180,./LC25000/lung_aca/lungaca1845.jpeg
180,./LC25000/lung_aca/lungaca1909.jpeg
180,./LC25000/lung_aca/lungaca2094.jpeg
180,./LC25000/lung_aca/lungaca2329.jpeg
180,./LC25000/lung_aca/lungaca2452.jpeg
180,./LC25000/lung_aca/lungaca2511.jpeg
180,./LC25000/lung_aca/lungaca2574.jpeg
180,./LC25000/lung_aca/lungaca3290.jpeg
180,./LC25000/lung_aca/lungaca4193.jpeg
180,./LC25000/lung_aca/lungaca4552.jpeg
180,./LC25000/lung_aca/lungaca4553.jpeg
180,./LC25000/lung_aca/lungaca4613.jpeg
180,./LC25000/lung_aca/lungaca4907.jpeg
180,./LC25000/lung_aca/lungaca988.jpeg
181,./LC25000/lung_aca/lungaca1203.jpeg
181,./LC25000/lung_aca/lungaca1204.jpeg
181,./LC25000/lung_aca/lungaca1318.jpeg
181,./LC25000/lung_aca/lungaca1378.jpeg
181,./LC25000/lung_aca/lungaca1689.jpeg
181,./LC25000/lung_aca/lungaca1737.jpeg
181,./LC25000/lung_aca/lungaca1851.jpeg
181,./LC25000/lung_aca/lungaca1977.jpeg
181,./LC25000/lung_aca/lungaca1978.jpeg
181,./LC25000/lung_aca/lungaca2157.jpeg
181,./LC25000/lung_aca/lungaca2463.jpeg
181,./LC25000/lung_aca/lungaca2640.jpeg
181,./LC25000/lung_aca/lungaca4145.jpeg
181,./LC25000/lung_aca/lungaca4560.jpeg
181,./LC25000/lung_aca/lungaca4797.jpeg
181,./LC25000/lung_aca/lungaca4861.jpeg
181,./LC25000/lung_aca/lungaca771.jpeg
181,./LC25000/lung_aca/lungaca772.jpeg
181,./LC25000/lung_aca/lungaca996.jpeg
182,./LC25000/lung_aca/lungaca1233.jpeg
182,./LC25000/lung_aca/lungaca1287.jpeg
182,./LC25000/lung_aca/lungaca1345.jpeg
182,./LC25000/lung_aca/lungaca1346.jpeg
182,./LC25000/lung_aca/lungaca1591.jpeg
182,./LC25000/lung_aca/lungaca2011.jpeg
182,./LC25000/lung_aca/lungaca2012.jpeg
182,./LC25000/lung_aca/lungaca2130.jpeg
182,./LC25000/lung_aca/lungaca2131.jpeg
182,./LC25000/lung_aca/lungaca2184.jpeg
182,./LC25000/lung_aca/lungaca2245.jpeg
182,./LC25000/lung_aca/lungaca2306.jpeg
182,./LC25000/lung_aca/lungaca2792.jpeg
182,./LC25000/lung_aca/lungaca2911.jpeg
182,./LC25000/lung_aca/lungaca2912.jpeg
182,./LC25000/lung_aca/lungaca3457.jpeg
182,./LC25000/lung_aca/lungaca3517.jpeg
182,./LC25000/lung_aca/lungaca3875.jpeg
182,./LC25000/lung_aca/lungaca4282.jpeg
182,./LC25000/lung_aca/lungaca4708.jpeg
182,./LC25000/lung_aca/lungaca4880.jpeg
182,./LC25000/lung_aca/lungaca620.jpeg
182,./LC25000/lung_aca/lungaca681.jpeg
182,./LC25000/lung_aca/lungaca78.jpeg
182,./LC25000/lung_aca/lungaca795.jpeg
183,./LC25000/lung_aca/lungaca1014.jpeg
183,./LC25000/lung_aca/lungaca1339.jpeg
183,./LC25000/lung_aca/lungaca1340.jpeg
183,./LC25000/lung_aca/lungaca1401.jpeg
183,./LC25000/lung_aca/lungaca1643.jpeg
183,./LC25000/lung_aca/lungaca1644.jpeg
183,./LC25000/lung_aca/lungaca2240.jpeg
183,./LC25000/lung_aca/lungaca2359.jpeg
183,./LC25000/lung_aca/lungaca2429.jpeg
183,./LC25000/lung_aca/lungaca2544.jpeg
183,./LC25000/lung_aca/lungaca2666.jpeg
183,./LC25000/lung_aca/lungaca2962.jpeg
183,./LC25000/lung_aca/lungaca3803.jpeg
183,./LC25000/lung_aca/lungaca3870.jpeg
183,./LC25000/lung_aca/lungaca4168.jpeg
183,./LC25000/lung_aca/lungaca4640.jpeg
183,./LC25000/lung_aca/lungaca4768.jpeg
183,./LC25000/lung_aca/lungaca4983.jpeg
183,./LC25000/lung_aca/lungaca898.jpeg
183,./LC25000/lung_aca/lungaca959.jpeg
183,./LC25000/lung_aca/lungaca960.jpeg
184,./LC25000/lung_aca/lungaca1051.jpeg
184,./LC25000/lung_aca/lungaca1144.jpeg
184,./LC25000/lung_aca/lungaca1375.jpeg
184,./LC25000/lung_aca/lungaca229.jpeg
184,./LC25000/lung_aca/lungaca3058.jpeg
184,./LC25000/lung_aca/lungaca3296.jpeg
184,./LC25000/lung_aca/lungaca3478.jpeg
184,./LC25000/lung_aca/lungaca3956.jpeg
184,./LC25000/lung_aca/lungaca4017.jpeg
184,./LC25000/lung_aca/lungaca4499.jpeg
184,./LC25000/lung_aca/lungaca4556.jpeg
184,./LC25000/lung_aca/lungaca4557.jpeg
184,./LC25000/lung_aca/lungaca594.jpeg
184,./LC25000/lung_aca/lungaca823.jpeg
184,./LC25000/lung_aca/lungaca933.jpeg
184,./LC25000/lung_aca/lungaca993.jpeg
184,./LC25000/lung_aca/lungaca994.jpeg
185,./LC25000/lung_aca/lungaca1045.jpeg
185,./LC25000/lung_aca/lungaca1139.jpeg
185,./LC25000/lung_aca/lungaca1434.jpeg
185,./LC25000/lung_aca/lungaca1558.jpeg
185,./LC25000/lung_aca/lungaca1789.jpeg
185,./LC25000/lung_aca/lungaca2331.jpeg
185,./LC25000/lung_aca/lungaca2396.jpeg
185,./LC25000/lung_aca/lungaca2456.jpeg
185,./LC25000/lung_aca/lungaca2751.jpeg
185,./LC25000/lung_aca/lungaca2820.jpeg
185,./LC25000/lung_aca/lungaca2880.jpeg
185,./LC25000/lung_aca/lungaca3056.jpeg
185,./LC25000/lung_aca/lungaca4258.jpeg
185,./LC25000/lung_aca/lungaca4675.jpeg
185,./LC25000/lung_aca/lungaca818.jpeg
185,./LC25000/lung_aca/lungaca870.jpeg
185,./LC25000/lung_aca/lungaca871.jpeg
186,./LC25000/lung_aca/lungaca1266.jpeg
186,./LC25000/lung_aca/lungaca1622.jpeg
186,./LC25000/lung_aca/lungaca2041.jpeg
186,./LC25000/lung_aca/lungaca2042.jpeg
186,./LC25000/lung_aca/lungaca2220.jpeg
186,./LC25000/lung_aca/lungaca2282.jpeg
186,./LC25000/lung_aca/lungaca2468.jpeg
186,./LC25000/lung_aca/lungaca2520.jpeg
186,./LC25000/lung_aca/lungaca2714.jpeg
186,./LC25000/lung_aca/lungaca2826.jpeg
186,./LC25000/lung_aca/lungaca2944.jpeg
186,./LC25000/lung_aca/lungaca2945.jpeg
186,./LC25000/lung_aca/lungaca366.jpeg
186,./LC25000/lung_aca/lungaca3722.jpeg
186,./LC25000/lung_aca/lungaca4200.jpeg
186,./LC25000/lung_aca/lungaca4391.jpeg
186,./LC25000/lung_aca/lungaca4506.jpeg
186,./LC25000/lung_aca/lungaca483.jpeg
186,./LC25000/lung_aca/lungaca4864.jpeg
186,./LC25000/lung_aca/lungaca658.jpeg
186,./LC25000/lung_aca/lungaca829.jpeg
187,./LC25000/lung_aca/lungaca1568.jpeg
187,./LC25000/lung_aca/lungaca3059.jpeg
187,./LC25000/lung_aca/lungaca363.jpeg
187,./LC25000/lung_aca/lungaca3905.jpeg
187,./LC25000/lung_aca/lungaca4146.jpeg
187,./LC25000/lung_aca/lungaca4266.jpeg
187,./LC25000/lung_aca/lungaca4503.jpeg
187,./LC25000/lung_aca/lungaca4504.jpeg
187,./LC25000/lung_aca/lungaca4799.jpeg
187,./LC25000/lung_aca/lungaca532.jpeg
187,./LC25000/lung_aca/lungaca596.jpeg
187,./LC25000/lung_aca/lungaca714.jpeg
188,./LC25000/lung_aca/lungaca1055.jpeg
188,./LC25000/lung_aca/lungaca1384.jpeg
188,./LC25000/lung_aca/lungaca1506.jpeg
188,./LC25000/lung_aca/lungaca1630.jpeg
188,./LC25000/lung_aca/lungaca1700.jpeg
188,./LC25000/lung_aca/lungaca2223.jpeg
188,./LC25000/lung_aca/lungaca3430.jpeg
188,./LC25000/lung_aca/lungaca3431.jpeg
188,./LC25000/lung_aca/lungaca3497.jpeg
188,./LC25000/lung_aca/lungaca3727.jpeg
188,./LC25000/lung_aca/lungaca3791.jpeg
188,./LC25000/lung_aca/lungaca4572.jpeg
188,./LC25000/lung_aca/lungaca4925.jpeg
188,./LC25000/lung_aca/lungaca542.jpeg
189,./LC25000/lung_aca/lungaca1319.jpeg
189,./LC25000/lung_aca/lungaca1797.jpeg
189,./LC25000/lung_aca/lungaca1798.jpeg
189,./LC25000/lung_aca/lungaca182.jpeg
189,./LC25000/lung_aca/lungaca2160.jpeg
189,./LC25000/lung_aca/lungaca2824.jpeg
189,./LC25000/lung_aca/lungaca3245.jpeg
189,./LC25000/lung_aca/lungaca3549.jpeg
189,./LC25000/lung_aca/lungaca3601.jpeg
189,./LC25000/lung_aca/lungaca3662.jpeg
189,./LC25000/lung_aca/lungaca3847.jpeg
189,./LC25000/lung_aca/lungaca4022.jpeg
189,./LC25000/lung_aca/lungaca424.jpeg
189,./LC25000/lung_aca/lungaca4319.jpeg
189,./LC25000/lung_aca/lungaca4320.jpeg
189,./LC25000/lung_aca/lungaca482.jpeg
189,./LC25000/lung_aca/lungaca57.jpeg
189,./LC25000/lung_aca/lungaca717.jpeg
189,./LC25000/lung_aca/lungaca877.jpeg
190,./LC25000/lung_aca/lungaca1408.jpeg
190,./LC25000/lung_aca/lungaca1711.jpeg
190,./LC25000/lung_aca/lungaca2434.jpeg
190,./LC25000/lung_aca/lungaca2791.jpeg
190,./LC25000/lung_aca/lungaca2971.jpeg
190,./LC25000/lung_aca/lungaca2972.jpeg
190,./LC25000/lung_aca/lungaca3746.jpeg
190,./LC25000/lung_aca/lungaca4230.jpeg
190,./LC25000/lung_aca/lungaca4231.jpeg
190,./LC25000/lung_aca/lungaca4350.jpeg
190,./LC25000/lung_aca/lungaca503.jpeg
190,./LC25000/lung_aca/lungaca967.jpeg
191,./LC25000/lung_aca/lungaca100.jpeg
191,./LC25000/lung_aca/lungaca1128.jpeg
191,./LC25000/lung_aca/lungaca1544.jpeg
191,./LC25000/lung_aca/lungaca1605.jpeg
191,./LC25000/lung_aca/lungaca2501.jpeg
191,./LC25000/lung_aca/lungaca2563.jpeg
191,./LC25000/lung_aca/lungaca2623.jpeg
191,./LC25000/lung_aca/lungaca2690.jpeg
191,./LC25000/lung_aca/lungaca3587.jpeg
191,./LC25000/lung_aca/lungaca4062.jpeg
191,./LC25000/lung_aca/lungaca4245.jpeg
191,./LC25000/lung_aca/lungaca4542.jpeg
191,./LC25000/lung_aca/lungaca4841.jpeg
191,./LC25000/lung_aca/lungaca4896.jpeg
191,./LC25000/lung_aca/lungaca751.jpeg
192,./LC25000/lung_aca/lungaca1725.jpeg
192,./LC25000/lung_aca/lungaca1785.jpeg
192,./LC25000/lung_aca/lungaca1904.jpeg
192,./LC25000/lung_aca/lungaca2696.jpeg
192,./LC25000/lung_aca/lungaca2994.jpeg
192,./LC25000/lung_aca/lungaca3233.jpeg
192,./LC25000/lung_aca/lungaca3234.jpeg
192,./LC25000/lung_aca/lungaca3402.jpeg
192,./LC25000/lung_aca/lungaca346.jpeg
192,./LC25000/lung_aca/lungaca3534.jpeg
192,./LC25000/lung_aca/lungaca44.jpeg
192,./LC25000/lung_aca/lungaca4546.jpeg
192,./LC25000/lung_aca/lungaca468.jpeg
192,./LC25000/lung_aca/lungaca4959.jpeg
192,./LC25000/lung_aca/lungaca583.jpeg
193,./LC25000/lung_aca/lungaca1224.jpeg
193,./LC25000/lung_aca/lungaca1806.jpeg
193,./LC25000/lung_aca/lungaca1996.jpeg
193,./LC25000/lung_aca/lungaca2479.jpeg
193,./LC25000/lung_aca/lungaca2723.jpeg
193,./LC25000/lung_aca/lungaca3204.jpeg
193,./LC25000/lung_aca/lungaca3205.jpeg
193,./LC25000/lung_aca/lungaca3370.jpeg
193,./LC25000/lung_aca/lungaca3371.jpeg
193,./LC25000/lung_aca/lungaca3735.jpeg
193,./LC25000/lung_aca/lungaca3736.jpeg
193,./LC25000/lung_aca/lungaca3921.jpeg
193,./LC25000/lung_aca/lungaca4334.jpeg
193,./LC25000/lung_aca/lungaca436.jpeg
193,./LC25000/lung_aca/lungaca4763.jpeg
193,./LC25000/lung_aca/lungaca493.jpeg
193,./LC25000/lung_aca/lungaca611.jpeg
193,./LC25000/lung_aca/lungaca894.jpeg
194,./LC25000/lung_aca/lungaca1166.jpeg
194,./LC25000/lung_aca/lungaca1279.jpeg
194,./LC25000/lung_aca/lungaca131.jpeg
194,./LC25000/lung_aca/lungaca1333.jpeg
194,./LC25000/lung_aca/lungaca1808.jpeg
194,./LC25000/lung_aca/lungaca2060.jpeg
194,./LC25000/lung_aca/lungaca2061.jpeg
194,./LC25000/lung_aca/lungaca2424.jpeg
194,./LC25000/lung_aca/lungaca2956.jpeg
194,./LC25000/lung_aca/lungaca3622.jpeg
194,./LC25000/lung_aca/lungaca4163.jpeg
194,./LC25000/lung_aca/lungaca4519.jpeg
194,./LC25000/lung_aca/lungaca4700.jpeg
194,./LC25000/lung_aca/lungaca4876.jpeg
194,./LC25000/lung_aca/lungaca4980.jpeg
195,./LC25000/lung_aca/lungaca1034.jpeg
195,./LC25000/lung_aca/lungaca1081.jpeg
195,./LC25000/lung_aca/lungaca1251.jpeg
195,./LC25000/lung_aca/lungaca1424.jpeg
195,./LC25000/lung_aca/lungaca162.jpeg
195,./LC25000/lung_aca/lungaca1965.jpeg
195,./LC25000/lung_aca/lungaca2692.jpeg
195,./LC25000/lung_aca/lungaca274.jpeg
195,./LC25000/lung_aca/lungaca3229.jpeg
195,./LC25000/lung_aca/lungaca3767.jpeg
195,./LC25000/lung_aca/lungaca466.jpeg
195,./LC25000/lung_aca/lungaca862.jpeg
195,./LC25000/lung_aca/lungaca978.jpeg
196,./LC25000/lung_aca/lungaca1074.jpeg
196,./LC25000/lung_aca/lungaca1179.jpeg
196,./LC25000/lung_aca/lungaca1291.jpeg
196,./LC25000/lung_aca/lungaca1593.jpeg
196,./LC25000/lung_aca/lungaca2492.jpeg
196,./LC25000/lung_aca/lungaca2677.jpeg
196,./LC25000/lung_aca/lungaca2795.jpeg
196,./LC25000/lung_aca/lungaca2974.jpeg
196,./LC25000/lung_aca/lungaca3147.jpeg
196,./LC25000/lung_aca/lungaca3572.jpeg
196,./LC25000/lung_aca/lungaca3813.jpeg
196,./LC25000/lung_aca/lungaca3994.jpeg
196,./LC25000/lung_aca/lungaca4053.jpeg
196,./LC25000/lung_aca/lungaca4469.jpeg
196,./LC25000/lung_aca/lungaca4775.jpeg
196,./LC25000/lung_aca/lungaca4881.jpeg
196,./LC25000/lung_aca/lungaca506.jpeg
196,./LC25000/lung_aca/lungaca627.jpeg
196,./LC25000/lung_aca/lungaca686.jpeg
196,./LC25000/lung_aca/lungaca741.jpeg
196,./LC25000/lung_aca/lungaca907.jpeg
197,./LC25000/lung_aca/lungaca1123.jpeg
197,./LC25000/lung_aca/lungaca1242.jpeg
197,./LC25000/lung_aca/lungaca1355.jpeg
197,./LC25000/lung_aca/lungaca153.jpeg
197,./LC25000/lung_aca/lungaca1599.jpeg
197,./LC25000/lung_aca/lungaca1774.jpeg
197,./LC25000/lung_aca/lungaca1833.jpeg
197,./LC25000/lung_aca/lungaca1958.jpeg
197,./LC25000/lung_aca/lungaca2139.jpeg
197,./LC25000/lung_aca/lungaca2443.jpeg
197,./LC25000/lung_aca/lungaca2559.jpeg
197,./LC25000/lung_aca/lungaca2619.jpeg
197,./LC25000/lung_aca/lungaca3044.jpeg
197,./LC25000/lung_aca/lungaca3522.jpeg
197,./LC25000/lung_aca/lungaca3582.jpeg
197,./LC25000/lung_aca/lungaca3635.jpeg
197,./LC25000/lung_aca/lungaca3698.jpeg
197,./LC25000/lung_aca/lungaca4292.jpeg
197,./LC25000/lung_aca/lungaca4948.jpeg
197,./LC25000/lung_aca/lungaca94.jpeg
198,./LC25000/lung_aca/lungaca158.jpeg
198,./LC25000/lung_aca/lungaca1779.jpeg
198,./LC25000/lung_aca/lungaca216.jpeg
198,./LC25000/lung_aca/lungaca2258.jpeg
198,./LC25000/lung_aca/lungaca2318.jpeg
198,./LC25000/lung_aca/lungaca2382.jpeg
198,./LC25000/lung_aca/lungaca2621.jpeg
198,./LC25000/lung_aca/lungaca2803.jpeg
198,./LC25000/lung_aca/lungaca3337.jpeg
198,./LC25000/lung_aca/lungaca3586.jpeg
198,./LC25000/lung_aca/lungaca3641.jpeg
198,./LC25000/lung_aca/lungaca3642.jpeg
198,./LC25000/lung_aca/lungaca3941.jpeg
198,./LC25000/lung_aca/lungaca404.jpeg
198,./LC25000/lung_aca/lungaca461.jpeg
198,./LC25000/lung_aca/lungaca462.jpeg
198,./LC25000/lung_aca/lungaca4780.jpeg
198,./LC25000/lung_aca/lungaca517.jpeg
198,./LC25000/lung_aca/lungaca575.jpeg
198,./LC25000/lung_aca/lungaca697.jpeg
198,./LC25000/lung_aca/lungaca99.jpeg
199,./LC25000/lung_aca/lungaca1939.jpeg
199,./LC25000/lung_aca/lungaca2125.jpeg
199,./LC25000/lung_aca/lungaca2780.jpeg
199,./LC25000/lung_aca/lungaca3741.jpeg
199,./LC25000/lung_aca/lungaca4166.jpeg
199,./LC25000/lung_aca/lungaca4277.jpeg
199,./LC25000/lung_aca/lungaca4459.jpeg
199,./LC25000/lung_aca/lungaca4460.jpeg
199,./LC25000/lung_aca/lungaca4703.jpeg
199,./LC25000/lung_aca/lungaca4766.jpeg
199,./LC25000/lung_aca/lungaca4767.jpeg
199,./LC25000/lung_aca/lungaca497.jpeg
199,./LC25000/lung_aca/lungaca615.jpeg
199,./LC25000/lung_aca/lungaca897.jpeg
200,./LC25000/lung_aca/lungaca1070.jpeg
200,./LC25000/lung_aca/lungaca1231.jpeg
200,./LC25000/lung_aca/lungaca1285.jpeg
200,./LC25000/lung_aca/lungaca2007.jpeg
200,./LC25000/lung_aca/lungaca2432.jpeg
200,./LC25000/lung_aca/lungaca2433.jpeg
200,./LC25000/lung_aca/lungaca4101.jpeg
200,./LC25000/lung_aca/lungaca4229.jpeg
200,./LC25000/lung_aca/lungaca4771.jpeg
200,./LC25000/lung_aca/lungaca678.jpeg
200,./LC25000/lung_aca/lungaca737.jpeg
201,./LC25000/lung_aca/lungaca1750.jpeg
201,./LC25000/lung_aca/lungaca1866.jpeg
201,./LC25000/lung_aca/lungaca1934.jpeg
201,./LC25000/lung_aca/lungaca197.jpeg
201,./LC25000/lung_aca/lungaca2122.jpeg
201,./LC25000/lung_aca/lungaca2123.jpeg
201,./LC25000/lung_aca/lungaca2175.jpeg
201,./LC25000/lung_aca/lungaca25.jpeg
201,./LC25000/lung_aca/lungaca309.jpeg
201,./LC25000/lung_aca/lungaca310.jpeg
201,./LC25000/lung_aca/lungaca311.jpeg
201,./LC25000/lung_aca/lungaca3442.jpeg
201,./LC25000/lung_aca/lungaca3676.jpeg
201,./LC25000/lung_aca/lungaca4274.jpeg
201,./LC25000/lung_aca/lungaca4400.jpeg
201,./LC25000/lung_aca/lungaca4575.jpeg
201,./LC25000/lung_aca/lungaca4633.jpeg
201,./LC25000/lung_aca/lungaca4930.jpeg
201,./LC25000/lung_aca/lungaca4978.jpeg
201,./LC25000/lung_aca/lungaca67.jpeg
201,./LC25000/lung_aca/lungaca728.jpeg
201,./LC25000/lung_aca/lungaca783.jpeg
202,./LC25000/lung_aca/lungaca119.jpeg
202,./LC25000/lung_aca/lungaca1212.jpeg
202,./LC25000/lung_aca/lungaca1621.jpeg
202,./LC25000/lung_aca/lungaca1799.jpeg
202,./LC25000/lung_aca/lungaca1922.jpeg
202,./LC25000/lung_aca/lungaca2217.jpeg
202,./LC25000/lung_aca/lungaca2218.jpeg
202,./LC25000/lung_aca/lungaca2280.jpeg
202,./LC25000/lung_aca/lungaca2519.jpeg
202,./LC25000/lung_aca/lungaca2584.jpeg
202,./LC25000/lung_aca/lungaca2585.jpeg
202,./LC25000/lung_aca/lungaca2890.jpeg
202,./LC25000/lung_aca/lungaca3061.jpeg
202,./LC25000/lung_aca/lungaca3421.jpeg
202,./LC25000/lung_aca/lungaca4389.jpeg
202,./LC25000/lung_aca/lungaca4744.jpeg
202,./LC25000/lung_aca/lungaca720.jpeg
202,./LC25000/lung_aca/lungaca775.jpeg
203,./LC25000/lung_aca/lungaca1157.jpeg
203,./LC25000/lung_aca/lungaca2525.jpeg
203,./LC25000/lung_aca/lungaca298.jpeg
203,./LC25000/lung_aca/lungaca3252.jpeg
203,./LC25000/lung_aca/lungaca3555.jpeg
203,./LC25000/lung_aca/lungaca3666.jpeg
203,./LC25000/lung_aca/lungaca4028.jpeg
203,./LC25000/lung_aca/lungaca4029.jpeg
203,./LC25000/lung_aca/lungaca4154.jpeg
203,./LC25000/lung_aca/lungaca4155.jpeg
203,./LC25000/lung_aca/lungaca4449.jpeg
203,./LC25000/lung_aca/lungaca663.jpeg
203,./LC25000/lung_aca/lungaca883.jpeg
203,./LC25000/lung_aca/lungaca948.jpeg
204,./LC25000/lung_aca/lungaca1437.jpeg
204,./LC25000/lung_aca/lungaca1791.jpeg
204,./LC25000/lung_aca/lungaca2332.jpeg
204,./LC25000/lung_aca/lungaca2399.jpeg
204,./LC25000/lung_aca/lungaca3108.jpeg
204,./LC25000/lung_aca/lungaca3411.jpeg
204,./LC25000/lung_aca/lungaca3778.jpeg
204,./LC25000/lung_aca/lungaca3896.jpeg
204,./LC25000/lung_aca/lungaca4310.jpeg
204,./LC25000/lung_aca/lungaca4378.jpeg
204,./LC25000/lung_aca/lungaca4677.jpeg
204,./LC25000/lung_aca/lungaca4678.jpeg
204,./LC25000/lung_aca/lungaca4736.jpeg
