cluster_label,img_path
180,./LC25000/colon_aca/colonca1841.jpeg
180,./LC25000/colon_aca/colonca2148.jpeg
180,./LC25000/colon_aca/colonca2313.jpeg
180,./LC25000/colon_aca/colonca2382.jpeg
180,./LC25000/colon_aca/colonca2383.jpeg
180,./LC25000/colon_aca/colonca2495.jpeg
180,./LC25000/colon_aca/colonca2964.jpeg
180,./LC25000/colon_aca/colonca3143.jpeg
180,./LC25000/colon_aca/colonca3260.jpeg
180,./LC25000/colon_aca/colonca4087.jpeg
180,./LC25000/colon_aca/colonca4558.jpeg
180,./LC25000/colon_aca/colonca4794.jpeg
180,./LC25000/colon_aca/colonca4856.jpeg
180,./LC25000/colon_aca/colonca603.jpeg
180,./LC25000/colon_aca/colonca721.jpeg
181,./LC25000/colon_aca/colonca1247.jpeg
181,./LC25000/colon_aca/colonca1423.jpeg
181,./LC25000/colon_aca/colonca1541.jpeg
181,./LC25000/colon_aca/colonca1723.jpeg
181,./LC25000/colon_aca/colonca1840.jpeg
181,./LC25000/colon_aca/colonca2435.jpeg
181,./LC25000/colon_aca/colonca2907.jpeg
181,./LC25000/colon_aca/colonca3022.jpeg
181,./LC25000/colon_aca/colonca3086.jpeg
181,./LC25000/colon_aca/colonca4085.jpeg
181,./LC25000/colon_aca/colonca417.jpeg
181,./LC25000/colon_aca/colonca4373.jpeg
181,./LC25000/colon_aca/colonca475.jpeg
181,./LC25000/colon_aca/colonca4790.jpeg
181,./LC25000/colon_aca/colonca4791.jpeg
181,./LC25000/colon_aca/colonca541.jpeg
181,./LC25000/colon_aca/colonca951.jpeg
182,./LC25000/colon_aca/colonca1133.jpeg
182,./LC25000/colon_aca/colonca1134.jpeg
182,./LC25000/colon_aca/colonca1135.jpeg
182,./LC25000/colon_aca/colonca1136.jpeg
182,./LC25000/colon_aca/colonca1615.jpeg
182,./LC25000/colon_aca/colonca183.jpeg
182,./LC25000/colon_aca/colonca2263.jpeg
182,./LC25000/colon_aca/colonca2678.jpeg
182,./LC25000/colon_aca/colonca2854.jpeg
182,./LC25000/colon_aca/colonca308.jpeg
182,./LC25000/colon_aca/colonca3197.jpeg
182,./LC25000/colon_aca/colonca3379.jpeg
182,./LC25000/colon_aca/colonca3440.jpeg
182,./LC25000/colon_aca/colonca4201.jpeg
182,./LC25000/colon_aca/colonca4378.jpeg
182,./LC25000/colon_aca/colonca4379.jpeg
182,./LC25000/colon_aca/colonca4613.jpeg
183,./LC25000/colon_aca/colonca1018.jpeg
183,./LC25000/colon_aca/colonca1671.jpeg
183,./LC25000/colon_aca/colonca1791.jpeg
183,./LC25000/colon_aca/colonca1904.jpeg
183,./LC25000/colon_aca/colonca2557.jpeg
183,./LC25000/colon_aca/colonca2608.jpeg
183,./LC25000/colon_aca/colonca2735.jpeg
183,./LC25000/colon_aca/colonca3029.jpeg
183,./LC25000/colon_aca/colonca305.jpeg
183,./LC25000/colon_aca/colonca306.jpeg
183,./LC25000/colon_aca/colonca3146.jpeg
183,./LC25000/colon_aca/colonca3319.jpeg
183,./LC25000/colon_aca/colonca3616.jpeg
183,./LC25000/colon_aca/colonca3973.jpeg
183,./LC25000/colon_aca/colonca4147.jpeg
183,./LC25000/colon_aca/colonca4437.jpeg
183,./LC25000/colon_aca/colonca63.jpeg
184,./LC25000/colon_aca/colonca1360.jpeg
184,./LC25000/colon_aca/colonca1361.jpeg
184,./LC25000/colon_aca/colonca1535.jpeg
184,./LC25000/colon_aca/colonca174.jpeg
184,./LC25000/colon_aca/colonca2252.jpeg
184,./LC25000/colon_aca/colonca297.jpeg
184,./LC25000/colon_aca/colonca3552.jpeg
184,./LC25000/colon_aca/colonca3671.jpeg
184,./LC25000/colon_aca/colonca4487.jpeg
184,./LC25000/colon_aca/colonca4663.jpeg
184,./LC25000/colon_aca/colonca4849.jpeg
184,./LC25000/colon_aca/colonca4902.jpeg
184,./LC25000/colon_aca/colonca4997.jpeg
184,./LC25000/colon_aca/colonca781.jpeg
184,./LC25000/colon_aca/colonca835.jpeg
185,./LC25000/colon_aca/colonca1356.jpeg
185,./LC25000/colon_aca/colonca1416.jpeg
185,./LC25000/colon_aca/colonca1530.jpeg
185,./LC25000/colon_aca/colonca1605.jpeg
185,./LC25000/colon_aca/colonca171.jpeg
185,./LC25000/colon_aca/colonca1720.jpeg
185,./LC25000/colon_aca/colonca2551.jpeg
185,./LC25000/colon_aca/colonca2901.jpeg
185,./LC25000/colon_aca/colonca3308.jpeg
185,./LC25000/colon_aca/colonca358.jpeg
185,./LC25000/colon_aca/colonca3669.jpeg
185,./LC25000/colon_aca/colonca4602.jpeg
185,./LC25000/colon_aca/colonca4603.jpeg
185,./LC25000/colon_aca/colonca468.jpeg
185,./LC25000/colon_aca/colonca4996.jpeg
185,./LC25000/colon_aca/colonca833.jpeg
186,./LC25000/colon_aca/colonca1174.jpeg
186,./LC25000/colon_aca/colonca1403.jpeg
186,./LC25000/colon_aca/colonca1652.jpeg
186,./LC25000/colon_aca/colonca1883.jpeg
186,./LC25000/colon_aca/colonca222.jpeg
186,./LC25000/colon_aca/colonca2364.jpeg
186,./LC25000/colon_aca/colonca2477.jpeg
186,./LC25000/colon_aca/colonca2777.jpeg
186,./LC25000/colon_aca/colonca2945.jpeg
186,./LC25000/colon_aca/colonca3359.jpeg
186,./LC25000/colon_aca/colonca3602.jpeg
186,./LC25000/colon_aca/colonca401.jpeg
186,./LC25000/colon_aca/colonca402.jpeg
186,./LC25000/colon_aca/colonca4414.jpeg
186,./LC25000/colon_aca/colonca633.jpeg
186,./LC25000/colon_aca/colonca877.jpeg
187,./LC25000/colon_aca/colonca10.jpeg
187,./LC25000/colon_aca/colonca1779.jpeg
187,./LC25000/colon_aca/colonca2241.jpeg
187,./LC25000/colon_aca/colonca2596.jpeg
187,./LC25000/colon_aca/colonca3006.jpeg
187,./LC25000/colon_aca/colonca3072.jpeg
187,./LC25000/colon_aca/colonca349.jpeg
187,./LC25000/colon_aca/colonca3609.jpeg
187,./LC25000/colon_aca/colonca4122.jpeg
187,./LC25000/colon_aca/colonca4244.jpeg
187,./LC25000/colon_aca/colonca4593.jpeg
187,./LC25000/colon_aca/colonca4777.jpeg
187,./LC25000/colon_aca/colonca772.jpeg
187,./LC25000/colon_aca/colonca826.jpeg
187,./LC25000/colon_aca/colonca827.jpeg
188,./LC25000/colon_aca/colonca1225.jpeg
188,./LC25000/colon_aca/colonca149.jpeg
188,./LC25000/colon_aca/colonca150.jpeg
188,./LC25000/colon_aca/colonca1578.jpeg
188,./LC25000/colon_aca/colonca1699.jpeg
188,./LC25000/colon_aca/colonca2283.jpeg
188,./LC25000/colon_aca/colonca3592.jpeg
188,./LC25000/colon_aca/colonca394.jpeg
188,./LC25000/colon_aca/colonca4004.jpeg
188,./LC25000/colon_aca/colonca4301.jpeg
188,./LC25000/colon_aca/colonca4523.jpeg
188,./LC25000/colon_aca/colonca4758.jpeg
188,./LC25000/colon_aca/colonca4759.jpeg
188,./LC25000/colon_aca/colonca4820.jpeg
188,./LC25000/colon_aca/colonca4932.jpeg
188,./LC25000/colon_aca/colonca4988.jpeg
189,./LC25000/colon_aca/colonca1079.jpeg
189,./LC25000/colon_aca/colonca1375.jpeg
189,./LC25000/colon_aca/colonca1911.jpeg
189,./LC25000/colon_aca/colonca2030.jpeg
189,./LC25000/colon_aca/colonca2391.jpeg
189,./LC25000/colon_aca/colonca3095.jpeg
189,./LC25000/colon_aca/colonca3152.jpeg
189,./LC25000/colon_aca/colonca3684.jpeg
189,./LC25000/colon_aca/colonca372.jpeg
189,./LC25000/colon_aca/colonca4036.jpeg
189,./LC25000/colon_aca/colonca4268.jpeg
189,./LC25000/colon_aca/colonca428.jpeg
189,./LC25000/colon_aca/colonca4498.jpeg
189,./LC25000/colon_aca/colonca666.jpeg
189,./LC25000/colon_aca/colonca73.jpeg
189,./LC25000/colon_aca/colonca732.jpeg
190,./LC25000/colon_aca/colonca1243.jpeg
190,./LC25000/colon_aca/colonca1244.jpeg
190,./LC25000/colon_aca/colonca1540.jpeg
190,./LC25000/colon_aca/colonca2082.jpeg
190,./LC25000/colon_aca/colonca2083.jpeg
190,./LC25000/colon_aca/colonca2554.jpeg
190,./LC25000/colon_aca/colonca299.jpeg
190,./LC25000/colon_aca/colonca3085.jpeg
190,./LC25000/colon_aca/colonca3315.jpeg
190,./LC25000/colon_aca/colonca3316.jpeg
190,./LC25000/colon_aca/colonca3431.jpeg
190,./LC25000/colon_aca/colonca3493.jpeg
190,./LC25000/colon_aca/colonca362.jpeg
190,./LC25000/colon_aca/colonca4197.jpeg
190,./LC25000/colon_aca/colonca4433.jpeg
190,./LC25000/colon_aca/colonca474.jpeg
190,./LC25000/colon_aca/colonca58.jpeg
191,./LC25000/colon_aca/colonca1186.jpeg
191,./LC25000/colon_aca/colonca12.jpeg
191,./LC25000/colon_aca/colonca1955.jpeg
191,./LC25000/colon_aca/colonca1956.jpeg
191,./LC25000/colon_aca/colonca2075.jpeg
191,./LC25000/colon_aca/colonca2076.jpeg
191,./LC25000/colon_aca/colonca2726.jpeg
191,./LC25000/colon_aca/colonca2846.jpeg
191,./LC25000/colon_aca/colonca3306.jpeg
191,./LC25000/colon_aca/colonca3548.jpeg
191,./LC25000/colon_aca/colonca3668.jpeg
191,./LC25000/colon_aca/colonca4547.jpeg
191,./LC25000/colon_aca/colonca4785.jpeg
191,./LC25000/colon_aca/colonca56.jpeg
191,./LC25000/colon_aca/colonca710.jpeg
191,./LC25000/colon_aca/colonca884.jpeg
192,./LC25000/colon_aca/colonca1075.jpeg
192,./LC25000/colon_aca/colonca1970.jpeg
192,./LC25000/colon_aca/colonca2615.jpeg
192,./LC25000/colon_aca/colonca2616.jpeg
192,./LC25000/colon_aca/colonca3031.jpeg
192,./LC25000/colon_aca/colonca3091.jpeg
192,./LC25000/colon_aca/colonca3324.jpeg
192,./LC25000/colon_aca/colonca3792.jpeg
192,./LC25000/colon_aca/colonca3852.jpeg
192,./LC25000/colon_aca/colonca3853.jpeg
192,./LC25000/colon_aca/colonca3912.jpeg
192,./LC25000/colon_aca/colonca4035.jpeg
192,./LC25000/colon_aca/colonca4329.jpeg
192,./LC25000/colon_aca/colonca4443.jpeg
192,./LC25000/colon_aca/colonca4494.jpeg
192,./LC25000/colon_aca/colonca4675.jpeg
192,./LC25000/colon_aca/colonca660.jpeg
193,./LC25000/colon_aca/colonca1059.jpeg
193,./LC25000/colon_aca/colonca1185.jpeg
193,./LC25000/colon_aca/colonca1715.jpeg
193,./LC25000/colon_aca/colonca1832.jpeg
193,./LC25000/colon_aca/colonca2074.jpeg
193,./LC25000/colon_aca/colonca2245.jpeg
193,./LC25000/colon_aca/colonca2427.jpeg
193,./LC25000/colon_aca/colonca2546.jpeg
193,./LC25000/colon_aca/colonca2950.jpeg
193,./LC25000/colon_aca/colonca2951.jpeg
193,./LC25000/colon_aca/colonca3015.jpeg
193,./LC25000/colon_aca/colonca3666.jpeg
193,./LC25000/colon_aca/colonca4187.jpeg
193,./LC25000/colon_aca/colonca4544.jpeg
193,./LC25000/colon_aca/colonca464.jpeg
193,./LC25000/colon_aca/colonca4656.jpeg
193,./LC25000/colon_aca/colonca4783.jpeg
193,./LC25000/colon_aca/colonca531.jpeg
193,./LC25000/colon_aca/colonca591.jpeg
193,./LC25000/colon_aca/colonca883.jpeg
194,./LC25000/colon_aca/colonca1012.jpeg
194,./LC25000/colon_aca/colonca1013.jpeg
194,./LC25000/colon_aca/colonca1064.jpeg
194,./LC25000/colon_aca/colonca117.jpeg
194,./LC25000/colon_aca/colonca1475.jpeg
194,./LC25000/colon_aca/colonca2018.jpeg
194,./LC25000/colon_aca/colonca2790.jpeg
194,./LC25000/colon_aca/colonca3136.jpeg
194,./LC25000/colon_aca/colonca3366.jpeg
194,./LC25000/colon_aca/colonca3429.jpeg
194,./LC25000/colon_aca/colonca3670.jpeg
194,./LC25000/colon_aca/colonca3841.jpeg
194,./LC25000/colon_aca/colonca4484.jpeg
194,./LC25000/colon_aca/colonca470.jpeg
194,./LC25000/colon_aca/colonca597.jpeg
194,./LC25000/colon_aca/colonca780.jpeg
195,./LC25000/colon_aca/colonca1099.jpeg
195,./LC25000/colon_aca/colonca1224.jpeg
195,./LC25000/colon_aca/colonca1286.jpeg
195,./LC25000/colon_aca/colonca1287.jpeg
195,./LC25000/colon_aca/colonca1762.jpeg
195,./LC25000/colon_aca/colonca2170.jpeg
195,./LC25000/colon_aca/colonca2229.jpeg
195,./LC25000/colon_aca/colonca2706.jpeg
195,./LC25000/colon_aca/colonca3346.jpeg
195,./LC25000/colon_aca/colonca3878.jpeg
195,./LC25000/colon_aca/colonca3879.jpeg
195,./LC25000/colon_aca/colonca3880.jpeg
195,./LC25000/colon_aca/colonca4066.jpeg
195,./LC25000/colon_aca/colonca4232.jpeg
195,./LC25000/colon_aca/colonca4518.jpeg
195,./LC25000/colon_aca/colonca4574.jpeg
195,./LC25000/colon_aca/colonca4635.jpeg
195,./LC25000/colon_aca/colonca759.jpeg
196,./LC25000/colon_aca/colonca1305.jpeg
196,./LC25000/colon_aca/colonca1527.jpeg
196,./LC25000/colon_aca/colonca1602.jpeg
196,./LC25000/colon_aca/colonca169.jpeg
196,./LC25000/colon_aca/colonca1895.jpeg
196,./LC25000/colon_aca/colonca2184.jpeg
196,./LC25000/colon_aca/colonca2185.jpeg
196,./LC25000/colon_aca/colonca2307.jpeg
196,./LC25000/colon_aca/colonca2787.jpeg
196,./LC25000/colon_aca/colonca293.jpeg
196,./LC25000/colon_aca/colonca3077.jpeg
196,./LC25000/colon_aca/colonca356.jpeg
196,./LC25000/colon_aca/colonca3964.jpeg
196,./LC25000/colon_aca/colonca4188.jpeg
196,./LC25000/colon_aca/colonca4427.jpeg
196,./LC25000/colon_aca/colonca594.jpeg
196,./LC25000/colon_aca/colonca712.jpeg
196,./LC25000/colon_aca/colonca777.jpeg
196,./LC25000/colon_aca/colonca885.jpeg
197,./LC25000/colon_aca/colonca1029.jpeg
197,./LC25000/colon_aca/colonca1205.jpeg
197,./LC25000/colon_aca/colonca1379.jpeg
197,./LC25000/colon_aca/colonca1380.jpeg
197,./LC25000/colon_aca/colonca2272.jpeg
197,./LC25000/colon_aca/colonca2325.jpeg
197,./LC25000/colon_aca/colonca2805.jpeg
197,./LC25000/colon_aca/colonca2918.jpeg
197,./LC25000/colon_aca/colonca3206.jpeg
197,./LC25000/colon_aca/colonca3388.jpeg
197,./LC25000/colon_aca/colonca377.jpeg
197,./LC25000/colon_aca/colonca4620.jpeg
197,./LC25000/colon_aca/colonca4735.jpeg
197,./LC25000/colon_aca/colonca669.jpeg
197,./LC25000/colon_aca/colonca964.jpeg
198,./LC25000/colon_aca/colonca1183.jpeg
198,./LC25000/colon_aca/colonca1471.jpeg
198,./LC25000/colon_aca/colonca1595.jpeg
198,./LC25000/colon_aca/colonca230.jpeg
198,./LC25000/colon_aca/colonca290.jpeg
198,./LC25000/colon_aca/colonca3012.jpeg
198,./LC25000/colon_aca/colonca3183.jpeg
198,./LC25000/colon_aca/colonca3302.jpeg
198,./LC25000/colon_aca/colonca3488.jpeg
198,./LC25000/colon_aca/colonca3547.jpeg
198,./LC25000/colon_aca/colonca3662.jpeg
198,./LC25000/colon_aca/colonca3900.jpeg
198,./LC25000/colon_aca/colonca4023.jpeg
198,./LC25000/colon_aca/colonca4079.jpeg
198,./LC25000/colon_aca/colonca4126.jpeg
198,./LC25000/colon_aca/colonca4952.jpeg
198,./LC25000/colon_aca/colonca4994.jpeg
198,./LC25000/colon_aca/colonca643.jpeg
198,./LC25000/colon_aca/colonca774.jpeg
199,./LC25000/colon_aca/colonca1302.jpeg
199,./LC25000/colon_aca/colonca1594.jpeg
199,./LC25000/colon_aca/colonca1781.jpeg
199,./LC25000/colon_aca/colonca1828.jpeg
199,./LC25000/colon_aca/colonca2132.jpeg
199,./LC25000/colon_aca/colonca2304.jpeg
199,./LC25000/colon_aca/colonca2424.jpeg
199,./LC25000/colon_aca/colonca2721.jpeg
199,./LC25000/colon_aca/colonca2948.jpeg
199,./LC25000/colon_aca/colonca3073.jpeg
199,./LC25000/colon_aca/colonca3896.jpeg
199,./LC25000/colon_aca/colonca4021.jpeg
199,./LC25000/colon_aca/colonca4245.jpeg
199,./LC25000/colon_aca/colonca4720.jpeg
199,./LC25000/colon_aca/colonca831.jpeg
200,./LC25000/colon_aca/colonca1070.jpeg
200,./LC25000/colon_aca/colonca1428.jpeg
200,./LC25000/colon_aca/colonca1967.jpeg
200,./LC25000/colon_aca/colonca2201.jpeg
200,./LC25000/colon_aca/colonca2202.jpeg
200,./LC25000/colon_aca/colonca2261.jpeg
200,./LC25000/colon_aca/colonca2380.jpeg
200,./LC25000/colon_aca/colonca2381.jpeg
200,./LC25000/colon_aca/colonca2494.jpeg
200,./LC25000/colon_aca/colonca304.jpeg
200,./LC25000/colon_aca/colonca3142.jpeg
200,./LC25000/colon_aca/colonca3259.jpeg
200,./LC25000/colon_aca/colonca3436.jpeg
200,./LC25000/colon_aca/colonca3559.jpeg
200,./LC25000/colon_aca/colonca3736.jpeg
200,./LC25000/colon_aca/colonca3910.jpeg
200,./LC25000/colon_aca/colonca4199.jpeg
200,./LC25000/colon_aca/colonca4200.jpeg
200,./LC25000/colon_aca/colonca422.jpeg
200,./LC25000/colon_aca/colonca4325.jpeg
200,./LC25000/colon_aca/colonca4557.jpeg
200,./LC25000/colon_aca/colonca4907.jpeg
200,./LC25000/colon_aca/colonca62.jpeg
200,./LC25000/colon_aca/colonca785.jpeg
201,./LC25000/colon_aca/colonca1536.jpeg
201,./LC25000/colon_aca/colonca1721.jpeg
201,./LC25000/colon_aca/colonca1962.jpeg
201,./LC25000/colon_aca/colonca2189.jpeg
201,./LC25000/colon_aca/colonca239.jpeg
201,./LC25000/colon_aca/colonca3249.jpeg
201,./LC25000/colon_aca/colonca3367.jpeg
201,./LC25000/colon_aca/colonca3553.jpeg
201,./LC25000/colon_aca/colonca4138.jpeg
201,./LC25000/colon_aca/colonca4554.jpeg
201,./LC25000/colon_aca/colonca4788.jpeg
201,./LC25000/colon_aca/colonca57.jpeg
201,./LC25000/colon_aca/colonca946.jpeg
201,./LC25000/colon_aca/colonca947.jpeg
202,./LC25000/colon_aca/colonca1512.jpeg
202,./LC25000/colon_aca/colonca1580.jpeg
202,./LC25000/colon_aca/colonca1581.jpeg
202,./LC25000/colon_aca/colonca1701.jpeg
202,./LC25000/colon_aca/colonca1765.jpeg
202,./LC25000/colon_aca/colonca2651.jpeg
202,./LC25000/colon_aca/colonca274.jpeg
202,./LC25000/colon_aca/colonca3472.jpeg
202,./LC25000/colon_aca/colonca3473.jpeg
202,./LC25000/colon_aca/colonca3762.jpeg
202,./LC25000/colon_aca/colonca4006.jpeg
202,./LC25000/colon_aca/colonca4302.jpeg
202,./LC25000/colon_aca/colonca4879.jpeg
202,./LC25000/colon_aca/colonca4880.jpeg
202,./LC25000/colon_aca/colonca4881.jpeg
202,./LC25000/colon_aca/colonca4882.jpeg
202,./LC25000/colon_aca/colonca513.jpeg
202,./LC25000/colon_aca/colonca514.jpeg
203,./LC25000/colon_aca/colonca14.jpeg
203,./LC25000/colon_aca/colonca2146.jpeg
203,./LC25000/colon_aca/colonca2850.jpeg
203,./LC25000/colon_aca/colonca2851.jpeg
203,./LC25000/colon_aca/colonca3026.jpeg
203,./LC25000/colon_aca/colonca3497.jpeg
203,./LC25000/colon_aca/colonca3558.jpeg
203,./LC25000/colon_aca/colonca3615.jpeg
203,./LC25000/colon_aca/colonca3909.jpeg
203,./LC25000/colon_aca/colonca4031.jpeg
203,./LC25000/colon_aca/colonca4144.jpeg
203,./LC25000/colon_aca/colonca4145.jpeg
203,./LC25000/colon_aca/colonca4374.jpeg
203,./LC25000/colon_aca/colonca4555.jpeg
203,./LC25000/colon_aca/colonca61.jpeg
203,./LC25000/colon_aca/colonca720.jpeg
204,./LC25000/colon_aca/colonca110.jpeg
204,./LC25000/colon_aca/colonca1117.jpeg
204,./LC25000/colon_aca/colonca1180.jpeg
204,./LC25000/colon_aca/colonca1235.jpeg
204,./LC25000/colon_aca/colonca1469.jpeg
204,./LC25000/colon_aca/colonca2007.jpeg
204,./LC25000/colon_aca/colonca2130.jpeg
204,./LC25000/colon_aca/colonca2302.jpeg
204,./LC25000/colon_aca/colonca287.jpeg
204,./LC25000/colon_aca/colonca3296.jpeg
204,./LC25000/colon_aca/colonca3422.jpeg
204,./LC25000/colon_aca/colonca3423.jpeg
204,./LC25000/colon_aca/colonca3484.jpeg
204,./LC25000/colon_aca/colonca3719.jpeg
204,./LC25000/colon_aca/colonca3894.jpeg
204,./LC25000/colon_aca/colonca4123.jpeg
204,./LC25000/colon_aca/colonca640.jpeg
205,./LC25000/colon_aca/colonca1788.jpeg
205,./LC25000/colon_aca/colonca1839.jpeg
205,./LC25000/colon_aca/colonca2025.jpeg
205,./LC25000/colon_aca/colonca2195.jpeg
205,./LC25000/colon_aca/colonca301.jpeg
205,./LC25000/colon_aca/colonca3138.jpeg
205,./LC25000/colon_aca/colonca3252.jpeg
205,./LC25000/colon_aca/colonca3371.jpeg
205,./LC25000/colon_aca/colonca3614.jpeg
205,./LC25000/colon_aca/colonca4029.jpeg
205,./LC25000/colon_aca/colonca4143.jpeg
205,./LC25000/colon_aca/colonca4256.jpeg
205,./LC25000/colon_aca/colonca839.jpeg
205,./LC25000/colon_aca/colonca950.jpeg
206,./LC25000/colon_aca/colonca1127.jpeg
206,./LC25000/colon_aca/colonca1128.jpeg
206,./LC25000/colon_aca/colonca1315.jpeg
206,./LC25000/colon_aca/colonca1485.jpeg
206,./LC25000/colon_aca/colonca1543.jpeg
206,./LC25000/colon_aca/colonca181.jpeg
206,./LC25000/colon_aca/colonca2084.jpeg
206,./LC25000/colon_aca/colonca2147.jpeg
206,./LC25000/colon_aca/colonca2199.jpeg
206,./LC25000/colon_aca/colonca242.jpeg
206,./LC25000/colon_aca/colonca3027.jpeg
206,./LC25000/colon_aca/colonca3028.jpeg
206,./LC25000/colon_aca/colonca3194.jpeg
206,./LC25000/colon_aca/colonca3498.jpeg
206,./LC25000/colon_aca/colonca3787.jpeg
206,./LC25000/colon_aca/colonca419.jpeg
206,./LC25000/colon_aca/colonca4198.jpeg
206,./LC25000/colon_aca/colonca420.jpeg
206,./LC25000/colon_aca/colonca4260.jpeg
206,./LC25000/colon_aca/colonca4435.jpeg
206,./LC25000/colon_aca/colonca4556.jpeg
206,./LC25000/colon_aca/colonca4853.jpeg
206,./LC25000/colon_aca/colonca4968.jpeg
206,./LC25000/colon_aca/colonca4969.jpeg
206,./LC25000/colon_aca/colonca4970.jpeg
206,./LC25000/colon_aca/colonca602.jpeg
206,./LC25000/colon_aca/colonca954.jpeg
207,./LC25000/colon_aca/colonca118.jpeg
207,./LC25000/colon_aca/colonca1310.jpeg
207,./LC25000/colon_aca/colonca1311.jpeg
207,./LC25000/colon_aca/colonca1359.jpeg
207,./LC25000/colon_aca/colonca1418.jpeg
207,./LC25000/colon_aca/colonca173.jpeg
207,./LC25000/colon_aca/colonca1961.jpeg
207,./LC25000/colon_aca/colonca2019.jpeg
207,./LC25000/colon_aca/colonca2604.jpeg
207,./LC25000/colon_aca/colonca2955.jpeg
207,./LC25000/colon_aca/colonca3310.jpeg
207,./LC25000/colon_aca/colonca3551.jpeg
207,./LC25000/colon_aca/colonca3730.jpeg
207,./LC25000/colon_aca/colonca3842.jpeg
207,./LC25000/colon_aca/colonca3965.jpeg
207,./LC25000/colon_aca/colonca3966.jpeg
207,./LC25000/colon_aca/colonca4251.jpeg
207,./LC25000/colon_aca/colonca4371.jpeg
207,./LC25000/colon_aca/colonca4430.jpeg
207,./LC25000/colon_aca/colonca4485.jpeg
207,./LC25000/colon_aca/colonca4486.jpeg
207,./LC25000/colon_aca/colonca4604.jpeg
207,./LC25000/colon_aca/colonca4728.jpeg
207,./LC25000/colon_aca/colonca888.jpeg
208,./LC25000/colon_aca/colonca1006.jpeg
208,./LC25000/colon_aca/colonca1511.jpeg
208,./LC25000/colon_aca/colonca1643.jpeg
208,./LC25000/colon_aca/colonca2244.jpeg
208,./LC25000/colon_aca/colonca232.jpeg
208,./LC25000/colon_aca/colonca2466.jpeg
208,./LC25000/colon_aca/colonca2545.jpeg
208,./LC25000/colon_aca/colonca2583.jpeg
208,./LC25000/colon_aca/colonca2599.jpeg
208,./LC25000/colon_aca/colonca2997.jpeg
208,./LC25000/colon_aca/colonca3059.jpeg
208,./LC25000/colon_aca/colonca3060.jpeg
208,./LC25000/colon_aca/colonca3176.jpeg
208,./LC25000/colon_aca/colonca342.jpeg
208,./LC25000/colon_aca/colonca3470.jpeg
208,./LC25000/colon_aca/colonca3471.jpeg
208,./LC25000/colon_aca/colonca3664.jpeg
208,./LC25000/colon_aca/colonca3665.jpeg
208,./LC25000/colon_aca/colonca4247.jpeg
208,./LC25000/colon_aca/colonca4351.jpeg
208,./LC25000/colon_aca/colonca4425.jpeg
208,./LC25000/colon_aca/colonca446.jpeg
208,./LC25000/colon_aca/colonca463.jpeg
208,./LC25000/colon_aca/colonca4781.jpeg
208,./LC25000/colon_aca/colonca4821.jpeg
208,./LC25000/colon_aca/colonca4900.jpeg
208,./LC25000/colon_aca/colonca812.jpeg
208,./LC25000/colon_aca/colonca832.jpeg
208,./LC25000/colon_aca/colonca869.jpeg
208,./LC25000/colon_aca/colonca943.jpeg
209,./LC25000/colon_aca/colonca1368.jpeg
209,./LC25000/colon_aca/colonca1369.jpeg
209,./LC25000/colon_aca/colonca2088.jpeg
209,./LC25000/colon_aca/colonca2207.jpeg
209,./LC25000/colon_aca/colonca2316.jpeg
209,./LC25000/colon_aca/colonca2317.jpeg
209,./LC25000/colon_aca/colonca2614.jpeg
209,./LC25000/colon_aca/colonca3090.jpeg
209,./LC25000/colon_aca/colonca310.jpeg
209,./LC25000/colon_aca/colonca3200.jpeg
209,./LC25000/colon_aca/colonca3500.jpeg
209,./LC25000/colon_aca/colonca3561.jpeg
209,./LC25000/colon_aca/colonca367.jpeg
209,./LC25000/colon_aca/colonca3681.jpeg
209,./LC25000/colon_aca/colonca4034.jpeg
209,./LC25000/colon_aca/colonca4203.jpeg
209,./LC25000/colon_aca/colonca4328.jpeg
210,./LC25000/colon_aca/colonca1327.jpeg
210,./LC25000/colon_aca/colonca1502.jpeg
210,./LC25000/colon_aca/colonca1503.jpeg
210,./LC25000/colon_aca/colonca1559.jpeg
210,./LC25000/colon_aca/colonca1751.jpeg
210,./LC25000/colon_aca/colonca1983.jpeg
210,./LC25000/colon_aca/colonca2106.jpeg
210,./LC25000/colon_aca/colonca2400.jpeg
210,./LC25000/colon_aca/colonca257.jpeg
210,./LC25000/colon_aca/colonca2634.jpeg
210,./LC25000/colon_aca/colonca2696.jpeg
210,./LC25000/colon_aca/colonca2754.jpeg
210,./LC25000/colon_aca/colonca2755.jpeg
210,./LC25000/colon_aca/colonca2814.jpeg
210,./LC25000/colon_aca/colonca3045.jpeg
210,./LC25000/colon_aca/colonca3395.jpeg
210,./LC25000/colon_aca/colonca3513.jpeg
210,./LC25000/colon_aca/colonca3582.jpeg
210,./LC25000/colon_aca/colonca4220.jpeg
210,./LC25000/colon_aca/colonca4341.jpeg
210,./LC25000/colon_aca/colonca4746.jpeg
210,./LC25000/colon_aca/colonca616.jpeg
211,./LC25000/colon_aca/colonca2178.jpeg
211,./LC25000/colon_aca/colonca2779.jpeg
211,./LC25000/colon_aca/colonca3071.jpeg
211,./LC25000/colon_aca/colonca3130.jpeg
211,./LC25000/colon_aca/colonca3292.jpeg
211,./LC25000/colon_aca/colonca3293.jpeg
211,./LC25000/colon_aca/colonca3421.jpeg
211,./LC25000/colon_aca/colonca3606.jpeg
211,./LC25000/colon_aca/colonca407.jpeg
