cluster_label,img_path
77,./LC25000/lung_n/lungn4393.jpeg
77,./LC25000/lung_n/lungn4511.jpeg
77,./LC25000/lung_n/lungn4638.jpeg
77,./LC25000/lung_n/lungn4755.jpeg
77,./LC25000/lung_n/lungn4873.jpeg
77,./LC25000/lung_n/lungn63.jpeg
77,./LC25000/lung_n/lungn661.jpeg
77,./LC25000/lung_n/lungn662.jpeg
77,./LC25000/lung_n/lungn771.jpeg
78,./LC25000/lung_n/lungn114.jpeg
78,./LC25000/lung_n/lungn1140.jpeg
78,./LC25000/lung_n/lungn115.jpeg
78,./LC25000/lung_n/lungn116.jpeg
78,./LC25000/lung_n/lungn1318.jpeg
78,./LC25000/lung_n/lungn1448.jpeg
78,./LC25000/lung_n/lungn1449.jpeg
78,./LC25000/lung_n/lungn1628.jpeg
78,./LC25000/lung_n/lungn1999.jpeg
78,./LC25000/lung_n/lungn2482.jpeg
78,./LC25000/lung_n/lungn2600.jpeg
78,./LC25000/lung_n/lungn2660.jpeg
78,./LC25000/lung_n/lungn302.jpeg
78,./LC25000/lung_n/lungn3444.jpeg
78,./LC25000/lung_n/lungn3565.jpeg
78,./LC25000/lung_n/lungn361.jpeg
78,./LC25000/lung_n/lungn3626.jpeg
78,./LC25000/lung_n/lungn3677.jpeg
78,./LC25000/lung_n/lungn4395.jpeg
78,./LC25000/lung_n/lungn4639.jpeg
78,./LC25000/lung_n/lungn4813.jpeg
79,./LC25000/lung_n/lungn1079.jpeg
79,./LC25000/lung_n/lungn1675.jpeg
79,./LC25000/lung_n/lungn1746.jpeg
79,./LC25000/lung_n/lungn1801.jpeg
79,./LC25000/lung_n/lungn1861.jpeg
79,./LC25000/lung_n/lungn2043.jpeg
79,./LC25000/lung_n/lungn2109.jpeg
79,./LC25000/lung_n/lungn2406.jpeg
79,./LC25000/lung_n/lungn2469.jpeg
79,./LC25000/lung_n/lungn2530.jpeg
79,./LC25000/lung_n/lungn2714.jpeg
79,./LC25000/lung_n/lungn2715.jpeg
79,./LC25000/lung_n/lungn2771.jpeg
79,./LC25000/lung_n/lungn2840.jpeg
79,./LC25000/lung_n/lungn287.jpeg
79,./LC25000/lung_n/lungn288.jpeg
79,./LC25000/lung_n/lungn3617.jpeg
79,./LC25000/lung_n/lungn3618.jpeg
79,./LC25000/lung_n/lungn3729.jpeg
79,./LC25000/lung_n/lungn3786.jpeg
79,./LC25000/lung_n/lungn4450.jpeg
79,./LC25000/lung_n/lungn4564.jpeg
79,./LC25000/lung_n/lungn4737.jpeg
79,./LC25000/lung_n/lungn529.jpeg
79,./LC25000/lung_n/lungn530.jpeg
79,./LC25000/lung_n/lungn590.jpeg
79,./LC25000/lung_n/lungn707.jpeg
80,./LC25000/lung_n/lungn1267.jpeg
80,./LC25000/lung_n/lungn1396.jpeg
80,./LC25000/lung_n/lungn1397.jpeg
80,./LC25000/lung_n/lungn1765.jpeg
80,./LC25000/lung_n/lungn1766.jpeg
80,./LC25000/lung_n/lungn180.jpeg
80,./LC25000/lung_n/lungn2905.jpeg
80,./LC25000/lung_n/lungn3266.jpeg
80,./LC25000/lung_n/lungn3511.jpeg
80,./LC25000/lung_n/lungn3512.jpeg
80,./LC25000/lung_n/lungn3689.jpeg
80,./LC25000/lung_n/lungn4404.jpeg
80,./LC25000/lung_n/lungn4468.jpeg
80,./LC25000/lung_n/lungn4583.jpeg
80,./LC25000/lung_n/lungn4699.jpeg
80,./LC25000/lung_n/lungn4765.jpeg
80,./LC25000/lung_n/lungn616.jpeg
80,./LC25000/lung_n/lungn671.jpeg
80,./LC25000/lung_n/lungn970.jpeg
81,./LC25000/lung_n/lungn1035.jpeg
81,./LC25000/lung_n/lungn1519.jpeg
81,./LC25000/lung_n/lungn1941.jpeg
81,./LC25000/lung_n/lungn1942.jpeg
81,./LC25000/lung_n/lungn2069.jpeg
81,./LC25000/lung_n/lungn2494.jpeg
81,./LC25000/lung_n/lungn2495.jpeg
81,./LC25000/lung_n/lungn2614.jpeg
81,./LC25000/lung_n/lungn2671.jpeg
81,./LC25000/lung_n/lungn2911.jpeg
81,./LC25000/lung_n/lungn2912.jpeg
81,./LC25000/lung_n/lungn3091.jpeg
81,./LC25000/lung_n/lungn3210.jpeg
81,./LC25000/lung_n/lungn3632.jpeg
81,./LC25000/lung_n/lungn3753.jpeg
81,./LC25000/lung_n/lungn3816.jpeg
81,./LC25000/lung_n/lungn3817.jpeg
81,./LC25000/lung_n/lungn4702.jpeg
81,./LC25000/lung_n/lungn725.jpeg
81,./LC25000/lung_n/lungn779.jpeg
82,./LC25000/lung_n/lungn1248.jpeg
82,./LC25000/lung_n/lungn1373.jpeg
82,./LC25000/lung_n/lungn1552.jpeg
82,./LC25000/lung_n/lungn2403.jpeg
82,./LC25000/lung_n/lungn2526.jpeg
82,./LC25000/lung_n/lungn283.jpeg
82,./LC25000/lung_n/lungn2837.jpeg
82,./LC25000/lung_n/lungn3061.jpeg
82,./LC25000/lung_n/lungn3131.jpeg
82,./LC25000/lung_n/lungn3362.jpeg
82,./LC25000/lung_n/lungn3427.jpeg
82,./LC25000/lung_n/lungn344.jpeg
82,./LC25000/lung_n/lungn3847.jpeg
82,./LC25000/lung_n/lungn3848.jpeg
82,./LC25000/lung_n/lungn4735.jpeg
82,./LC25000/lung_n/lungn4859.jpeg
82,./LC25000/lung_n/lungn4860.jpeg
82,./LC25000/lung_n/lungn700.jpeg
82,./LC25000/lung_n/lungn701.jpeg
82,./LC25000/lung_n/lungn702.jpeg
82,./LC25000/lung_n/lungn703.jpeg
83,./LC25000/lung_n/lungn1076.jpeg
83,./LC25000/lung_n/lungn1245.jpeg
83,./LC25000/lung_n/lungn1857.jpeg
83,./LC25000/lung_n/lungn1858.jpeg
83,./LC25000/lung_n/lungn2402.jpeg
83,./LC25000/lung_n/lungn2707.jpeg
83,./LC25000/lung_n/lungn2835.jpeg
83,./LC25000/lung_n/lungn3189.jpeg
83,./LC25000/lung_n/lungn3246.jpeg
83,./LC25000/lung_n/lungn3550.jpeg
83,./LC25000/lung_n/lungn3845.jpeg
83,./LC25000/lung_n/lungn3908.jpeg
83,./LC25000/lung_n/lungn4144.jpeg
83,./LC25000/lung_n/lungn4444.jpeg
83,./LC25000/lung_n/lungn4502.jpeg
83,./LC25000/lung_n/lungn4621.jpeg
83,./LC25000/lung_n/lungn4856.jpeg
83,./LC25000/lung_n/lungn4926.jpeg
84,./LC25000/lung_n/lungn1368.jpeg
84,./LC25000/lung_n/lungn1734.jpeg
84,./LC25000/lung_n/lungn1910.jpeg
84,./LC25000/lung_n/lungn2277.jpeg
84,./LC25000/lung_n/lungn2340.jpeg
84,./LC25000/lung_n/lungn2521.jpeg
84,./LC25000/lung_n/lungn2640.jpeg
84,./LC25000/lung_n/lungn275.jpeg
84,./LC25000/lung_n/lungn2882.jpeg
84,./LC25000/lung_n/lungn3306.jpeg
84,./LC25000/lung_n/lungn3422.jpeg
84,./LC25000/lung_n/lungn3605.jpeg
84,./LC25000/lung_n/lungn3719.jpeg
84,./LC25000/lung_n/lungn3720.jpeg
84,./LC25000/lung_n/lungn4019.jpeg
84,./LC25000/lung_n/lungn4020.jpeg
84,./LC25000/lung_n/lungn4134.jpeg
84,./LC25000/lung_n/lungn4196.jpeg
84,./LC25000/lung_n/lungn4253.jpeg
84,./LC25000/lung_n/lungn4375.jpeg
84,./LC25000/lung_n/lungn44.jpeg
84,./LC25000/lung_n/lungn4492.jpeg
84,./LC25000/lung_n/lungn4853.jpeg
84,./LC25000/lung_n/lungn4919.jpeg
85,./LC25000/lung_n/lungn1241.jpeg
85,./LC25000/lung_n/lungn1429.jpeg
85,./LC25000/lung_n/lungn1484.jpeg
85,./LC25000/lung_n/lungn156.jpeg
85,./LC25000/lung_n/lungn1731.jpeg
85,./LC25000/lung_n/lungn1972.jpeg
85,./LC25000/lung_n/lungn2638.jpeg
85,./LC25000/lung_n/lungn2703.jpeg
85,./LC25000/lung_n/lungn2999.jpeg
85,./LC25000/lung_n/lungn3305.jpeg
85,./LC25000/lung_n/lungn336.jpeg
85,./LC25000/lung_n/lungn4194.jpeg
85,./LC25000/lung_n/lungn4668.jpeg
85,./LC25000/lung_n/lungn6.jpeg
85,./LC25000/lung_n/lungn639.jpeg
85,./LC25000/lung_n/lungn692.jpeg
85,./LC25000/lung_n/lungn7.jpeg
85,./LC25000/lung_n/lungn815.jpeg
85,./LC25000/lung_n/lungn97.jpeg
86,./LC25000/lung_n/lungn1778.jpeg
86,./LC25000/lung_n/lungn196.jpeg
86,./LC25000/lung_n/lungn2318.jpeg
86,./LC25000/lung_n/lungn2924.jpeg
86,./LC25000/lung_n/lungn3345.jpeg
86,./LC25000/lung_n/lungn3346.jpeg
86,./LC25000/lung_n/lungn3589.jpeg
86,./LC25000/lung_n/lungn3761.jpeg
86,./LC25000/lung_n/lungn3945.jpeg
86,./LC25000/lung_n/lungn4298.jpeg
86,./LC25000/lung_n/lungn4960.jpeg
86,./LC25000/lung_n/lungn501.jpeg
86,./LC25000/lung_n/lungn626.jpeg
86,./LC25000/lung_n/lungn858.jpeg
87,./LC25000/lung_n/lungn1073.jpeg
87,./LC25000/lung_n/lungn1123.jpeg
87,./LC25000/lung_n/lungn1547.jpeg
87,./LC25000/lung_n/lungn161.jpeg
87,./LC25000/lung_n/lungn1617.jpeg
87,./LC25000/lung_n/lungn1738.jpeg
87,./LC25000/lung_n/lungn1854.jpeg
87,./LC25000/lung_n/lungn1979.jpeg
87,./LC25000/lung_n/lungn2398.jpeg
87,./LC25000/lung_n/lungn2462.jpeg
87,./LC25000/lung_n/lungn2583.jpeg
87,./LC25000/lung_n/lungn2767.jpeg
87,./LC25000/lung_n/lungn3002.jpeg
87,./LC25000/lung_n/lungn3127.jpeg
87,./LC25000/lung_n/lungn3128.jpeg
87,./LC25000/lung_n/lungn3129.jpeg
87,./LC25000/lung_n/lungn342.jpeg
87,./LC25000/lung_n/lungn3661.jpeg
87,./LC25000/lung_n/lungn4498.jpeg
87,./LC25000/lung_n/lungn4671.jpeg
87,./LC25000/lung_n/lungn4733.jpeg
87,./LC25000/lung_n/lungn819.jpeg
87,./LC25000/lung_n/lungn878.jpeg
87,./LC25000/lung_n/lungn879.jpeg
88,./LC25000/lung_n/lungn1070.jpeg
88,./LC25000/lung_n/lungn2102.jpeg
88,./LC25000/lung_n/lungn2162.jpeg
88,./LC25000/lung_n/lungn2704.jpeg
88,./LC25000/lung_n/lungn3000.jpeg
88,./LC25000/lung_n/lungn3183.jpeg
88,./LC25000/lung_n/lungn3659.jpeg
88,./LC25000/lung_n/lungn3660.jpeg
88,./LC25000/lung_n/lungn3722.jpeg
88,./LC25000/lung_n/lungn3842.jpeg
88,./LC25000/lung_n/lungn4436.jpeg
88,./LC25000/lung_n/lungn4669.jpeg
88,./LC25000/lung_n/lungn4732.jpeg
88,./LC25000/lung_n/lungn4922.jpeg
88,./LC25000/lung_n/lungn642.jpeg
88,./LC25000/lung_n/lungn695.jpeg
88,./LC25000/lung_n/lungn876.jpeg
88,./LC25000/lung_n/lungn943.jpeg
89,./LC25000/lung_n/lungn1018.jpeg
89,./LC25000/lung_n/lungn1019.jpeg
89,./LC25000/lung_n/lungn1132.jpeg
89,./LC25000/lung_n/lungn1254.jpeg
89,./LC25000/lung_n/lungn1382.jpeg
89,./LC25000/lung_n/lungn1439.jpeg
89,./LC25000/lung_n/lungn1921.jpeg
89,./LC25000/lung_n/lungn1989.jpeg
89,./LC25000/lung_n/lungn2473.jpeg
89,./LC25000/lung_n/lungn2653.jpeg
89,./LC25000/lung_n/lungn3015.jpeg
89,./LC25000/lung_n/lungn3016.jpeg
89,./LC25000/lung_n/lungn3136.jpeg
89,./LC25000/lung_n/lungn3370.jpeg
89,./LC25000/lung_n/lungn3560.jpeg
89,./LC25000/lung_n/lungn4029.jpeg
89,./LC25000/lung_n/lungn4090.jpeg
89,./LC25000/lung_n/lungn4385.jpeg
89,./LC25000/lung_n/lungn4740.jpeg
89,./LC25000/lung_n/lungn709.jpeg
89,./LC25000/lung_n/lungn825.jpeg
90,./LC25000/lung_n/lungn1028.jpeg
90,./LC25000/lung_n/lungn1578.jpeg
90,./LC25000/lung_n/lungn1579.jpeg
90,./LC25000/lung_n/lungn2299.jpeg
90,./LC25000/lung_n/lungn2426.jpeg
90,./LC25000/lung_n/lungn2603.jpeg
90,./LC25000/lung_n/lungn2662.jpeg
90,./LC25000/lung_n/lungn3864.jpeg
90,./LC25000/lung_n/lungn3927.jpeg
90,./LC25000/lung_n/lungn4162.jpeg
90,./LC25000/lung_n/lungn4337.jpeg
90,./LC25000/lung_n/lungn4463.jpeg
90,./LC25000/lung_n/lungn4576.jpeg
90,./LC25000/lung_n/lungn475.jpeg
90,./LC25000/lung_n/lungn4760.jpeg
90,./LC25000/lung_n/lungn665.jpeg
90,./LC25000/lung_n/lungn718.jpeg
90,./LC25000/lung_n/lungn832.jpeg
91,./LC25000/lung_n/lungn1026.jpeg
91,./LC25000/lung_n/lungn112.jpeg
91,./LC25000/lung_n/lungn1504.jpeg
91,./LC25000/lung_n/lungn1505.jpeg
91,./LC25000/lung_n/lungn174.jpeg
91,./LC25000/lung_n/lungn2180.jpeg
91,./LC25000/lung_n/lungn2420.jpeg
91,./LC25000/lung_n/lungn2421.jpeg
91,./LC25000/lung_n/lungn2540.jpeg
91,./LC25000/lung_n/lungn3022.jpeg
91,./LC25000/lung_n/lungn3076.jpeg
91,./LC25000/lung_n/lungn3374.jpeg
91,./LC25000/lung_n/lungn3375.jpeg
91,./LC25000/lung_n/lungn360.jpeg
91,./LC25000/lung_n/lungn420.jpeg
91,./LC25000/lung_n/lungn472.jpeg
91,./LC25000/lung_n/lungn4941.jpeg
91,./LC25000/lung_n/lungn606.jpeg
91,./LC25000/lung_n/lungn894.jpeg
91,./LC25000/lung_n/lungn895.jpeg
91,./LC25000/lung_n/lungn960.jpeg
92,./LC25000/lung_n/lungn1246.jpeg
92,./LC25000/lung_n/lungn1247.jpeg
92,./LC25000/lung_n/lungn1621.jpeg
92,./LC25000/lung_n/lungn1740.jpeg
92,./LC25000/lung_n/lungn1798.jpeg
92,./LC25000/lung_n/lungn2035.jpeg
92,./LC25000/lung_n/lungn2104.jpeg
92,./LC25000/lung_n/lungn2465.jpeg
92,./LC25000/lung_n/lungn2585.jpeg
92,./LC25000/lung_n/lungn2645.jpeg
92,./LC25000/lung_n/lungn3247.jpeg
92,./LC25000/lung_n/lungn3611.jpeg
92,./LC25000/lung_n/lungn3970.jpeg
92,./LC25000/lung_n/lungn4023.jpeg
92,./LC25000/lung_n/lungn4202.jpeg
92,./LC25000/lung_n/lungn4257.jpeg
92,./LC25000/lung_n/lungn4321.jpeg
92,./LC25000/lung_n/lungn457.jpeg
92,./LC25000/lung_n/lungn4857.jpeg
92,./LC25000/lung_n/lungn4858.jpeg
92,./LC25000/lung_n/lungn525.jpeg
92,./LC25000/lung_n/lungn821.jpeg
92,./LC25000/lung_n/lungn946.jpeg
93,./LC25000/lung_n/lungn135.jpeg
93,./LC25000/lung_n/lungn1531.jpeg
93,./LC25000/lung_n/lungn1532.jpeg
93,./LC25000/lung_n/lungn1714.jpeg
93,./LC25000/lung_n/lungn1891.jpeg
93,./LC25000/lung_n/lungn2743.jpeg
93,./LC25000/lung_n/lungn2808.jpeg
93,./LC25000/lung_n/lungn3225.jpeg
93,./LC25000/lung_n/lungn325.jpeg
93,./LC25000/lung_n/lungn3402.jpeg
93,./LC25000/lung_n/lungn3525.jpeg
93,./LC25000/lung_n/lungn3648.jpeg
93,./LC25000/lung_n/lungn3763.jpeg
93,./LC25000/lung_n/lungn3826.jpeg
93,./LC25000/lung_n/lungn3827.jpeg
93,./LC25000/lung_n/lungn3997.jpeg
93,./LC25000/lung_n/lungn4113.jpeg
93,./LC25000/lung_n/lungn4302.jpeg
93,./LC25000/lung_n/lungn4535.jpeg
93,./LC25000/lung_n/lungn4657.jpeg
93,./LC25000/lung_n/lungn4898.jpeg
93,./LC25000/lung_n/lungn684.jpeg
93,./LC25000/lung_n/lungn791.jpeg
94,./LC25000/lung_n/lungn102.jpeg
94,./LC25000/lung_n/lungn1307.jpeg
94,./LC25000/lung_n/lungn1553.jpeg
94,./LC25000/lung_n/lungn1623.jpeg
94,./LC25000/lung_n/lungn1859.jpeg
94,./LC25000/lung_n/lungn1981.jpeg
94,./LC25000/lung_n/lungn2527.jpeg
94,./LC25000/lung_n/lungn2587.jpeg
94,./LC25000/lung_n/lungn2952.jpeg
94,./LC25000/lung_n/lungn2953.jpeg
94,./LC25000/lung_n/lungn2954.jpeg
94,./LC25000/lung_n/lungn3192.jpeg
94,./LC25000/lung_n/lungn345.jpeg
94,./LC25000/lung_n/lungn346.jpeg
94,./LC25000/lung_n/lungn3551.jpeg
94,./LC25000/lung_n/lungn3849.jpeg
94,./LC25000/lung_n/lungn407.jpeg
94,./LC25000/lung_n/lungn4083.jpeg
94,./LC25000/lung_n/lungn4446.jpeg
94,./LC25000/lung_n/lungn4673.jpeg
94,./LC25000/lung_n/lungn4674.jpeg
94,./LC25000/lung_n/lungn4974.jpeg
94,./LC25000/lung_n/lungn647.jpeg
94,./LC25000/lung_n/lungn822.jpeg
94,./LC25000/lung_n/lungn883.jpeg
95,./LC25000/lung_n/lungn1137.jpeg
95,./LC25000/lung_n/lungn1389.jpeg
95,./LC25000/lung_n/lungn1502.jpeg
95,./LC25000/lung_n/lungn1503.jpeg
95,./LC25000/lung_n/lungn1864.jpeg
95,./LC25000/lung_n/lungn1927.jpeg
95,./LC25000/lung_n/lungn2054.jpeg
95,./LC25000/lung_n/lungn2055.jpeg
95,./LC25000/lung_n/lungn2115.jpeg
95,./LC25000/lung_n/lungn2176.jpeg
95,./LC25000/lung_n/lungn2598.jpeg
95,./LC25000/lung_n/lungn2778.jpeg
95,./LC25000/lung_n/lungn3503.jpeg
95,./LC25000/lung_n/lungn3739.jpeg
95,./LC25000/lung_n/lungn4215.jpeg
95,./LC25000/lung_n/lungn4270.jpeg
95,./LC25000/lung_n/lungn4808.jpeg
95,./LC25000/lung_n/lungn4984.jpeg
95,./LC25000/lung_n/lungn657.jpeg
95,./LC25000/lung_n/lungn890.jpeg
95,./LC25000/lung_n/lungn957.jpeg
96,./LC25000/lung_n/lungn124.jpeg
96,./LC25000/lung_n/lungn1398.jpeg
96,./LC25000/lung_n/lungn1516.jpeg
96,./LC25000/lung_n/lungn1701.jpeg
96,./LC25000/lung_n/lungn1872.jpeg
96,./LC25000/lung_n/lungn2129.jpeg
96,./LC25000/lung_n/lungn2246.jpeg
96,./LC25000/lung_n/lungn3150.jpeg
96,./LC25000/lung_n/lungn3630.jpeg
96,./LC25000/lung_n/lungn366.jpeg
96,./LC25000/lung_n/lungn4283.jpeg
96,./LC25000/lung_n/lungn486.jpeg
96,./LC25000/lung_n/lungn4948.jpeg
96,./LC25000/lung_n/lungn4949.jpeg
96,./LC25000/lung_n/lungn778.jpeg
97,./LC25000/lung_n/lungn1212.jpeg
97,./LC25000/lung_n/lungn1635.jpeg
97,./LC25000/lung_n/lungn1767.jpeg
97,./LC25000/lung_n/lungn1938.jpeg
97,./LC25000/lung_n/lungn2005.jpeg
97,./LC25000/lung_n/lungn2006.jpeg
97,./LC25000/lung_n/lungn2612.jpeg
97,./LC25000/lung_n/lungn2669.jpeg
97,./LC25000/lung_n/lungn2795.jpeg
97,./LC25000/lung_n/lungn3088.jpeg
97,./LC25000/lung_n/lungn3209.jpeg
97,./LC25000/lung_n/lungn3814.jpeg
97,./LC25000/lung_n/lungn3986.jpeg
97,./LC25000/lung_n/lungn4229.jpeg
97,./LC25000/lung_n/lungn4230.jpeg
97,./LC25000/lung_n/lungn4584.jpeg
97,./LC25000/lung_n/lungn4647.jpeg
97,./LC25000/lung_n/lungn72.jpeg
98,./LC25000/lung_n/lungn1141.jpeg
98,./LC25000/lung_n/lungn1575.jpeg
98,./LC25000/lung_n/lungn1576.jpeg
98,./LC25000/lung_n/lungn18.jpeg
98,./LC25000/lung_n/lungn2424.jpeg
98,./LC25000/lung_n/lungn2547.jpeg
98,./LC25000/lung_n/lungn2726.jpeg
98,./LC25000/lung_n/lungn2785.jpeg
98,./LC25000/lung_n/lungn3024.jpeg
98,./LC25000/lung_n/lungn3025.jpeg
98,./LC25000/lung_n/lungn3260.jpeg
98,./LC25000/lung_n/lungn3321.jpeg
98,./LC25000/lung_n/lungn3322.jpeg
98,./LC25000/lung_n/lungn3379.jpeg
98,./LC25000/lung_n/lungn3567.jpeg
98,./LC25000/lung_n/lungn362.jpeg
98,./LC25000/lung_n/lungn3803.jpeg
98,./LC25000/lung_n/lungn3863.jpeg
98,./LC25000/lung_n/lungn3924.jpeg
98,./LC25000/lung_n/lungn4041.jpeg
98,./LC25000/lung_n/lungn4161.jpeg
98,./LC25000/lung_n/lungn4399.jpeg
98,./LC25000/lung_n/lungn4640.jpeg
98,./LC25000/lung_n/lungn4757.jpeg
98,./LC25000/lung_n/lungn608.jpeg
98,./LC25000/lung_n/lungn64.jpeg
98,./LC25000/lung_n/lungn717.jpeg
99,./LC25000/lung_n/lungn1795.jpeg
99,./LC25000/lung_n/lungn2098.jpeg
99,./LC25000/lung_n/lungn2213.jpeg
99,./LC25000/lung_n/lungn2273.jpeg
99,./LC25000/lung_n/lungn2519.jpeg
99,./LC25000/lung_n/lungn2701.jpeg
99,./LC25000/lung_n/lungn2702.jpeg
99,./LC25000/lung_n/lungn2997.jpeg
99,./LC25000/lung_n/lungn3419.jpeg
99,./LC25000/lung_n/lungn4015.jpeg
99,./LC25000/lung_n/lungn4252.jpeg
99,./LC25000/lung_n/lungn4310.jpeg
99,./LC25000/lung_n/lungn4551.jpeg
99,./LC25000/lung_n/lungn4552.jpeg
99,./LC25000/lung_n/lungn4553.jpeg
99,./LC25000/lung_n/lungn4788.jpeg
99,./LC25000/lung_n/lungn4789.jpeg
99,./LC25000/lung_n/lungn4851.jpeg
99,./LC25000/lung_n/lungn515.jpeg
99,./LC25000/lung_n/lungn96.jpeg
100,./LC25000/lung_n/lungn143.jpeg
100,./LC25000/lung_n/lungn1895.jpeg
100,./LC25000/lung_n/lungn2326.jpeg
100,./LC25000/lung_n/lungn2381.jpeg
100,./LC25000/lung_n/lungn258.jpeg
100,./LC25000/lung_n/lungn3168.jpeg
100,./LC25000/lung_n/lungn32.jpeg
100,./LC25000/lung_n/lungn3532.jpeg
100,./LC25000/lung_n/lungn3709.jpeg
100,./LC25000/lung_n/lungn4004.jpeg
100,./LC25000/lung_n/lungn4118.jpeg
100,./LC25000/lung_n/lungn4119.jpeg
100,./LC25000/lung_n/lungn4538.jpeg
100,./LC25000/lung_n/lungn4716.jpeg
100,./LC25000/lung_n/lungn4901.jpeg
100,./LC25000/lung_n/lungn4902.jpeg
100,./LC25000/lung_n/lungn507.jpeg
100,./LC25000/lung_n/lungn631.jpeg
100,./LC25000/lung_n/lungn742.jpeg
100,./LC25000/lung_n/lungn796.jpeg
100,./LC25000/lung_n/lungn89.jpeg
100,./LC25000/lung_n/lungn925.jpeg
101,./LC25000/lung_n/lungn1027.jpeg
101,./LC25000/lung_n/lungn1205.jpeg
101,./LC25000/lung_n/lungn15.jpeg
101,./LC25000/lung_n/lungn1572.jpeg
101,./LC25000/lung_n/lungn1759.jpeg
101,./LC25000/lung_n/lungn1932.jpeg
101,./LC25000/lung_n/lungn2354.jpeg
101,./LC25000/lung_n/lungn2541.jpeg
101,./LC25000/lung_n/lungn2659.jpeg
101,./LC25000/lung_n/lungn3258.jpeg
101,./LC25000/lung_n/lungn3376.jpeg
101,./LC25000/lung_n/lungn3742.jpeg
101,./LC25000/lung_n/lungn421.jpeg
101,./LC25000/lung_n/lungn4336.jpeg
101,./LC25000/lung_n/lungn4871.jpeg
101,./LC25000/lung_n/lungn4987.jpeg
101,./LC25000/lung_n/lungn62.jpeg
101,./LC25000/lung_n/lungn660.jpeg
102,./LC25000/lung_n/lungn101.jpeg
102,./LC25000/lung_n/lungn1126.jpeg
102,./LC25000/lung_n/lungn1306.jpeg
102,./LC25000/lung_n/lungn1670.jpeg
102,./LC25000/lung_n/lungn1913.jpeg
102,./LC25000/lung_n/lungn282.jpeg
102,./LC25000/lung_n/lungn2836.jpeg
102,./LC25000/lung_n/lungn3060.jpeg
102,./LC25000/lung_n/lungn3190.jpeg
102,./LC25000/lung_n/lungn3426.jpeg
102,./LC25000/lung_n/lungn3726.jpeg
102,./LC25000/lung_n/lungn3727.jpeg
103,./LC25000/lung_n/lungn1101.jpeg
103,./LC25000/lung_n/lungn1102.jpeg
103,./LC25000/lung_n/lungn2194.jpeg
103,./LC25000/lung_n/lungn2195.jpeg
103,./LC25000/lung_n/lungn2254.jpeg
103,./LC25000/lung_n/lungn2677.jpeg
103,./LC25000/lung_n/lungn2739.jpeg
103,./LC25000/lung_n/lungn2972.jpeg
103,./LC25000/lung_n/lungn2973.jpeg
103,./LC25000/lung_n/lungn3277.jpeg
103,./LC25000/lung_n/lungn3387.jpeg
103,./LC25000/lung_n/lungn3578.jpeg
103,./LC25000/lung_n/lungn375.jpeg
103,./LC25000/lung_n/lungn4109.jpeg
103,./LC25000/lung_n/lungn4177.jpeg
103,./LC25000/lung_n/lungn4287.jpeg
103,./LC25000/lung_n/lungn4288.jpeg
103,./LC25000/lung_n/lungn4345.jpeg
103,./LC25000/lung_n/lungn4409.jpeg
103,./LC25000/lung_n/lungn4410.jpeg
103,./LC25000/lung_n/lungn4650.jpeg
103,./LC25000/lung_n/lungn4891.jpeg
103,./LC25000/lung_n/lungn783.jpeg
103,./LC25000/lung_n/lungn853.jpeg
103,./LC25000/lung_n/lungn909.jpeg
103,./LC25000/lung_n/lungn910.jpeg
104,./LC25000/lung_n/lungn12.jpeg
104,./LC25000/lung_n/lungn1386.jpeg
104,./LC25000/lung_n/lungn1680.jpeg
104,./LC25000/lung_n/lungn1681.jpeg
104,./LC25000/lung_n/lungn2046.jpeg
104,./LC25000/lung_n/lungn2291.jpeg
104,./LC25000/lung_n/lungn2719.jpeg
104,./LC25000/lung_n/lungn2846.jpeg
104,./LC25000/lung_n/lungn3018.jpeg
104,./LC25000/lung_n/lungn3494.jpeg
104,./LC25000/lung_n/lungn354.jpeg
104,./LC25000/lung_n/lungn355.jpeg
104,./LC25000/lung_n/lungn3732.jpeg
104,./LC25000/lung_n/lungn3795.jpeg
104,./LC25000/lung_n/lungn3854.jpeg
104,./LC25000/lung_n/lungn4033.jpeg
104,./LC25000/lung_n/lungn4091.jpeg
104,./LC25000/lung_n/lungn4211.jpeg
104,./LC25000/lung_n/lungn4330.jpeg
104,./LC25000/lung_n/lungn710.jpeg
104,./LC25000/lung_n/lungn766.jpeg
104,./LC25000/lung_n/lungn767.jpeg
104,./LC25000/lung_n/lungn954.jpeg
105,./LC25000/lung_n/lungn1104.jpeg
105,./LC25000/lung_n/lungn1217.jpeg
105,./LC25000/lung_n/lungn1336.jpeg
105,./LC25000/lung_n/lungn1645.jpeg
105,./LC25000/lung_n/lungn1646.jpeg
105,./LC25000/lung_n/lungn1879.jpeg
105,./LC25000/lung_n/lungn2077.jpeg
105,./LC25000/lung_n/lungn2618.jpeg
105,./LC25000/lung_n/lungn2801.jpeg
105,./LC25000/lung_n/lungn3097.jpeg
105,./LC25000/lung_n/lungn315.jpeg
105,./LC25000/lung_n/lungn3159.jpeg
105,./LC25000/lung_n/lungn3337.jpeg
105,./LC25000/lung_n/lungn3456.jpeg
105,./LC25000/lung_n/lungn3884.jpeg
105,./LC25000/lung_n/lungn4706.jpeg
105,./LC25000/lung_n/lungn495.jpeg
105,./LC25000/lung_n/lungn496.jpeg
105,./LC25000/lung_n/lungn679.jpeg
105,./LC25000/lung_n/lungn787.jpeg
105,./LC25000/lung_n/lungn912.jpeg
